X,Y
0.87668765,7.2593966
0.87678766,7.266058
0.8768877,7.2727127
0.8769877,7.279375
0.8770877,7.28603
0.8771877,7.2926908
0.87728775,7.299348
0.87738776,7.3060055
0.8774877,7.3126645
0.87758774,7.319316
0.87768775,7.32598
0.87778777,7.3326335
0.8778878,7.3392897
0.8779878,7.345951
0.8780878,7.3526125
0.87818784,7.359268
0.87828785,7.365924
0.87838787,7.3725824
0.8784878,7.37924
0.87858784,7.3858967
0.87868786,7.3925514
0.8787879,7.399212
0.8788879,7.4058685
0.8789879,7.412529
0.8790879,7.4191866
0.87918794,7.425846
0.87928796,7.4325037
0.8793879,7.4391603
0.87948793,7.4458184
0.87958795,7.4524746
0.87968796,7.459136
0.879788,7.465788
0.879888,7.4724483
0.879988,7.479105
0.88008803,7.4857626
0.88018805,7.4924207
0.880288,7.4990745
0.880388,7.5057354
0.88048804,7.512392
0.88058805,7.519047
0.8806881,7.525708
0.8807881,7.532365
0.8808881,7.5390224
0.8809881,7.545684
0.88108814,7.5523396
0.8811881,7.5589943
0.8812881,7.565652
0.8813881,7.5723133
0.88148814,7.578969
0.88158816,7.5856285
0.8816882,7.592282
0.8817882,7.5989428
0.8818882,7.6056023
0.8819882,7.6122575
0.8820882,7.618911
0.8821882,7.625569
0.8822882,7.6322317
0.88238823,7.63889
0.88248825,7.6455507
0.88258827,7.6522064
0.8826883,7.6588593
0.8827883,7.6655216
0.8828883,7.672179
0.8829883,7.678836
0.8830883,7.6854925
0.8831883,7.6921473
0.8832883,7.6988134
0.88338834,7.7054653
0.88348836,7.712123
0.8835884,7.7187834
0.8836884,7.725436
0.8837884,7.7320995
0.88388836,7.738753
0.8839884,7.745412
0.8840884,7.752065
0.8841884,7.75692
0.88428843,7.757245
0.88438845,7.757571
0.88448846,7.7578998
0.8845885,7.758227
0.8846885,7.758553
0.88478845,7.758875
0.88488847,7.7592006
0.8849885,7.7595263
0.8850885,7.7598534
0.8851885,7.7601786
0.88528854,7.7605057
0.88538855,7.760829
0.88548857,7.761154
0.8855886,7.7614813
0.88568854,7.7618084
0.88578856,7.7621326
0.8858886,7.7624607
0.8859886,7.762785
0.8860886,7.7631106
0.8861886,7.7634363
0.88628864,7.7637587
0.88638866,7.764086
0.8864887,7.7644124
0.88658863,7.764739
0.88668865,7.7650642
0.88678867,7.7653894
0.8868887,7.7657156
0.8869887,7.76604
0.8870887,7.766368
0.88718873,7.766694
0.88728875,7.7670155
0.88738877,7.7673454
0.8874887,7.7676735
0.88758874,7.7683425
0.88768876,7.769075
0.8877888,7.7698007
0.8878888,7.7705317
0.8879888,7.771258
0.8880888,7.771986
0.88818884,7.7727156
0.88828886,7.7734447
0.8883888,7.774168
0.8884888,7.7748995
0.88858885,7.7756267
0.88868886,7.7763557
0.8887889,7.777084
0.8888889,7.777809
0.8889889,7.7785354
0.8890889,7.7792654
0.88918895,7.779993
0.8892889,7.7807226
0.8893889,7.7814503
0.88948894,7.782178
0.88958895,7.782907
0.88968897,7.7836313
0.889789,7.7843614
0.889889,7.7850885
0.889989,7.785817
0.89008904,7.7865477
0.890189,7.7872744
0.890289,7.787999
0.890389,7.7887278
0.89048904,7.789459
0.89058906,7.790185
0.8906891,7.7909136
0.8907891,7.7916403
0.8908891,7.7923737
0.8909891,7.793099
0.8910891,7.7938266
0.8911891,7.7945557
0.8912891,7.795284
0.89138913,7.796011
0.89148915,7.7967405
0.89158916,7.7974668
0.8916892,7.798195
0.8917892,7.798925
0.8918892,7.7996492
0.8919892,7.800379
0.8920892,7.801106
0.8921892,7.801834
0.8922892,7.802561
0.89238924,7.8032913
0.89248925,7.804019
0.8925893,7.804746
0.8926893,7.805475
0.8927893,7.8062034
0.89288926,7.8069305
0.8929893,7.8076606
0.8930893,7.808387
0.8931893,7.8091154
0.8932893,7.809844
0.89338934,7.81057
0.89348936,7.8112993
0.8935894,7.812025
0.8936894,7.812754
0.89378935,7.813483
0.89388937,7.8142104
0.8939894,7.8149376
0.8940894,7.8156633
0.8941894,7.816394
0.89428943,7.8171225
0.89438945,7.817853
0.89448947,7.8185806
0.8945895,7.819307
0.89468944,7.820038
0.89478946,7.820762
0.8948895,7.8214912
0.8949895,7.822218
0.8950895,7.8229446
0.8951895,7.823675
0.89528954,7.8244047
0.89538956,7.825135
0.8954896,7.825861
0.89558953,7.8265877
0.89568955,7.8273163
0.89578956,7.8280454
0.8958896,7.828772
0.8959896,7.8294992
0.8960896,7.8302293
0.89618963,7.8309555
0.89628965,7.8316813
0.89638966,7.8324137
0.8964896,7.8331394
0.89658964,7.833866
0.89668965,7.834597
0.89678967,7.835324
0.8968897,7.8360543
0.8969897,7.8367786
0.8970897,7.837509
0.89718974,7.838237
0.89728975,7.8389645
0.8973897,7.839692
0.8974897,7.8404217
0.89758974,7.8411436
0.89768976,7.841875
0.8977898,7.8426046
0.8978898,7.843328
0.8979898,7.8440604
0.8980898,7.8447914
0.89818984,7.845517
0.8982898,7.8462467
0.8983898,7.8469725
0.89848983,7.847707
0.89858985,7.848428
0.89868987,7.849158
0.8987899,7.8498826
0.8988899,7.8506117
0.8989899,7.8513403
0.89908993,7.85207
0.8991899,7.8527966
0.8992899,7.853526
0.8993899,7.85425
0.89948994,7.8549805
0.89958996,7.855708
0.89969,7.8564367
0.89979,7.8571663
0.89989,7.8578897
0.89999,7.858624
0.90009004,7.8593493
0.90019,7.860077
0.90029,7.8608027
0.90039,7.861536
0.90049005,7.8614206
0.90059006,7.8608
0.9006901,7.8601804
0.9007901,7.859563
0.9008901,7.8589444
0.9009901,7.858326
0.9010901,7.8577065
0.9011901,7.8570914
0.9012901,7.8564677
0.90139014,7.855855
0.90149015,7.855239
0.90159017,7.85462
0.9016902,7.853998
0.9017902,7.85338
0.9018902,7.852763
0.9019902,7.8521447
0.9020902,7.851526
0.9021902,7.8509054
0.9022902,7.8502884
0.90239024,7.8496704
0.90249026,7.8490543
0.9025903,7.848435
0.9026903,7.8478174
0.9027903,7.8471994
0.90289026,7.8465805
0.9029903,7.8459616
0.9030903,7.8453455
0.9031903,7.844725
0.90329033,7.8441076
0.90339035,7.8434906
0.90349036,7.8428707
0.9035904,7.8422527
0.9036904,7.841634
0.90379035,7.841016
0.9038904,7.8403974
0.9039904,7.83978
0.9040904,7.839161
0.9041904,7.8385463
0.90429044,7.837927
0.90439045,7.837307
0.9044905,7.836688
0.9045905,7.836072
0.90469044,7.83545
0.90479046,7.834833
0.9048905,7.8342147
0.9049905,7.8335986
0.9050905,7.8329787
0.9051905,7.8323584
0.90529054,7.8317413
0.90539056,7.8311243
0.9054906,7.8305044
0.90559053,7.8298864
0.90569055,7.8292685
0.90579057,7.8286505
0.9058906,7.828033
0.9059906,7.827416
0.9060906,7.8267975
0.90619063,7.8261766
0.90629065,7.8255596
0.90639067,7.8249416
0.9064906,7.8243237
0.90659064,7.8237076
0.90669066,7.8230877
0.9067907,7.8224716
0.9068907,7.8218527
0.9069907,7.821233
0.9070907,7.8206162
0.90719074,7.819994
0.90729076,7.819378
0.9073907,7.818758
0.90749073,7.818142
0.90759075,7.817523
0.90769076,7.816901
0.9077908,7.814087
0.9078908,7.809538
0.9079908,7.804992
0.90809083,7.8004446
0.90819085,7.7958984
0.9082908,7.791349
0.9083908,7.786805
0.90849084,7.782256
0.90859085,7.777709
0.90869087,7.773163
0.9087909,7.7686157
0.9088909,7.7640686
0.9089909,7.759521
0.90909094,7.7549763
0.9091909,7.750424
0.9092909,7.7458806
0.9093909,7.741331
0.90949094,7.736787
0.90959096,7.732238
0.909691,7.727689
0.909791,7.7231445
0.909891,7.7185955
0.909991,7.7140503
0.910091,7.709504
0.910191,7.704957
0.910291,7.700409
0.91039103,7.695862
0.91049105,7.6913157
0.91059107,7.6867676
0.9106911,7.6822195
0.9107911,7.677671
0.9108911,7.6731267
0.9109911,7.668579
0.9110911,7.6640315
0.9111911,7.659485
0.9112911,7.654937
0.91139114,7.6503887
0.91149116,7.6458426
0.9115912,7.6412954
0.9116912,7.6367474
0.9117912,7.6322002
0.91189116,7.627657
0.9119912,7.623111
0.9120912,7.61856
0.9121912,7.614014
0.9122912,7.609466
0.91239125,7.6049194
0.91249126,7.6003695
0.9125913,7.5958214
0.9126913,7.591275
0.91279125,7.5867314
0.91289127,7.582184
0.9129913,7.5776343
0.9130913,7.5730877
0.9131913,7.5685425
0.91329134,7.5639915
0.91339135,7.5594473
0.91349137,7.5549
0.9135914,7.550351
0.91369134,7.5450144
0.91379136,7.539341
0.9138914,7.5336637
0.9139914,7.5279837
0.9140914,7.522314
0.9141914,7.516637
0.91429144,7.5109644
0.91439146,7.505287
0.9144915,7.499612
0.91459143,7.49394
0.91469145,7.488262
0.91479146,7.482587
0.9148915,7.4769135
0.9149915,7.4712386
0.9150915,7.465564
0.91519153,7.4598866
0.91529155,7.454211
0.91539156,7.448535
0.9154915,7.442865
0.91559154,7.4371862
0.91569155,7.4315133
0.9157916,7.425835
0.9158916,7.4201612
0.9159916,7.414486
0.9160916,7.4088106
0.91619164,7.403134
0.91629165,7.3971515
0.9163916,7.3901415
0.9164916,7.3831244
0.91659164,7.376107
0.91669166,7.369093
0.9167917,7.362076
0.9168917,7.3550615
0.9169917,7.348046
0.9170917,7.341029
0.91719174,7.334013
0.9172917,7.3270025
0.9173917,7.3199854
0.91749173,7.312973
0.91759175,7.305951
0.91769177,7.2989388
0.9177918,7.2919207
0.9178918,7.2849054
0.9179918,7.2778893
0.91809183,7.2708716
0.9181918,7.2638645
0.9182918,7.256844
0.9183918,7.249829
0.91849184,7.242811
0.91859186,7.2357945
0.9186919,7.2287803
0.9187919,7.221764
0.9188919,7.2147474
0.9189919,7.2077293
0.9190919,7.2007174
0.9191919,7.193703
0.9192919,7.1866884
0.91939193,7.1796713
0.91949195,7.172657
0.91959196,7.1656394
0.919692,7.1586246
0.919792,7.1516085
0.919892,7.1445923
0.91999197,7.137581
0.920092,7.130564
0.920192,7.12355
0.920292,7.1165323
0.92039204,7.109519
0.92049205,7.102501
0.92059207,7.0954857
0.9206921,7.0884676
0.9207921,7.081455
0.92089206,7.0744405
0.9209921,7.0674243
0.9210921,7.0604067
0.9211921,7.0533915
0.9212921,7.046376
0.92139214,7.03936
0.92149216,7.032344
0.9215922,7.0253277
0.9216922,7.018313
0.92179215,7.0113
0.92189217,7.004284
0.9219922,6.997268
0.9220922,6.9902534
0.9221922,6.9832363
0.92229223,6.97622
0.92239225,6.9692016
0.92249227,6.9621887
0.9225923,6.9551754
0.9226923,6.9481564
0.92279226,6.941144
0.9228923,6.9341283
0.9229923,6.9271116
0.9230923,6.9200964
0.9231923,6.913081
0.92329234,6.906065
0.92339236,6.899048
0.9234924,6.8920326
0.9235924,6.885017
0.92369235,6.878005
0.92379236,6.870989
0.9238924,6.86397
0.9239924,6.856958
0.9240924,6.849942
0.9241924,6.842924
0.92429245,6.834195
0.92439246,6.823716
0.9244925,6.8132424
0.92459244,6.8027744
0.92469245,6.7922983
0.92479247,6.7818217
0.9248925,6.771349
0.9249925,6.760874
0.9250925,6.7503977
0.92519253,6.7399235
0.92529255,6.7294483
0.92539257,6.718973
0.9254925,6.7085066
0.92559254,6.6980305
0.92569256,6.6875534
0.9257926,6.6770782
0.9258926,6.666604
0.9259926,6.656128
0.9260926,6.6456523
0.92619264,6.6351805
0.92629266,6.6247063
0.9263926,6.6142373
0.92649263,6.6037607
0.92659265,6.5932856
0.92669266,6.5828094
0.9267927,6.5723333
0.9268927,6.561859
0.9269927,6.5513854
0.92709273,6.5409107
0.92719275,6.530432
0.9272927,6.519967
0.9273927,6.50949
0.92749274,6.499016
0.92759275,6.488539
0.9276928,6.4780617
0.9277928,6.4675903
0.9278928,6.4571157
0.9279928,6.446637
0.92809284,6.436166
0.9281928,6.4256973
0.9282928,6.415222
0.9283928,6.404745
0.92849284,6.3942685
0.92859286,6.383794
0.9286929,6.3733196
0.9287929,6.3628454
0.9288929,6.35237
0.9289929,6.3418927
0.9290929,6.3314257
0.9291929,6.3209515
0.9292929,6.310477
0.92939293,6.300001
0.92949295,6.289524
0.92959297,6.2790527
0.929693,6.268573
0.929793,6.2580986
0.929893,6.247626
0.929993,6.237155
0.930093,6.2266808
0.930193,6.2162075
0.930293,6.2057323
0.93039304,6.1952524
0.93049306,6.184782
0.9305931,6.1743064
0.9306931,6.1638284
0.9307931,6.153358
0.93089306,6.14289
0.9309931,6.13241
0.9310931,6.121938
0.9311931,6.1114607
0.93129313,6.1009855
0.93139315,6.0905123
0.93149316,6.0800343
0.9315932,6.0695596
0.9316932,6.0590873
0.93179315,6.048618
0.93189317,6.0381446
0.9319932,6.027667
0.9320932,6.0171943
0.9321932,6.0067153
0.93229324,5.9962406
0.93239325,5.985766
0.93249327,5.97529
0.9325933,5.9648175
0.93269324,5.9543467
0.93279326,5.943874
0.9328933,5.933397
0.9329933,5.922922
0.9330933,5.9124475
0.9331933,5.901973
0.93329334,5.891497
0.93339336,5.8810215
0.9334934,5.8705444
0.93359333,5.8600793
0.93369335,5.8496017
0.93379337,5.8391285
0.9338934,5.8286533
0.9339934,5.818176
0.9340934,5.807702
0.93419343,5.7972264
0.93429345,5.786752
0.93439347,5.7762804
0.9344934,5.765807
0.93459344,5.755334
0.93469346,5.7448573
0.9347935,5.73438
0.9348935,5.723911
0.9349935,5.7134314
0.9350935,5.7029567
0.93519354,5.6924825
0.93529356,5.682006
0.9353935,5.6715393
0.9354935,5.6610646
0.93559355,5.6505885
0.93569356,5.6401124
0.9357936,5.6296387
0.9358936,5.6191607
0.9359936,5.6086903
0.9360936,5.5982137
0.93619365,5.5877385
0.9362936,5.577268
0.9363936,5.566794
0.93649364,5.5563173
0.93659365,5.5458417
0.93669367,5.5353703
0.9367937,5.5248933
0.9368937,5.5144176
0.9369937,5.503944
0.93709373,5.4934664
0.9371937,5.4830008
0.9372937,5.4725227
0.9373937,5.4620514
0.93749374,5.451572
0.93759376,5.4410963
0.9376938,5.4306235
0.9377938,5.420149
0.9378938,5.4096746
0.9379938,5.3991976
0.9380938,5.3887286
0.9381938,5.3782563
0.9382938,5.3677797
0.93839383,5.3573055
0.93849385,5.3468313
0.93859386,5.336356
0.9386939,5.325877
0.9387939,5.315404
0.9388939,5.304929
0.9389939,5.2944593
0.9390939,5.283984
0.9391939,5.27351
0.9392939,5.263036
0.93939394,5.252559
0.93949395,5.242084
0.939594,5.2316065
0.939694,5.221135
0.939794,5.2106586
0.93989396,5.2001905
0.939994,5.189715
0.940094,5.1792426
0.940194,5.168763
0.940294,5.1582885
0.94039404,5.147817
0.94049406,5.1373405
0.9405941,5.1268663
0.9406941,5.116388
0.94079405,5.105923
0.94089407,5.0954432
0.9409941,5.0849724
0.9410941,5.0744944
0.9411941,5.06402
0.94129413,5.0535455
0.94139415,5.0430727
0.94149417,5.032597
0.9415942,5.0221214
0.94169414,5.0116506
0.94179416,5.0011783
0.9418942,4.9907002
0.9419942,4.9802294
0.9420942,4.9697495
0.9421942,4.9592795
0.94229424,4.9488006
0.94239426,4.938325
0.9424943,4.927851
0.94259423,4.917384
0.94269425,4.906907
0.94279426,4.896431
0.9428943,4.885957
0.9429943,4.8754787
0.9430943,4.8650074
0.9431943,4.854532
0.94329435,4.844058
0.94339436,4.8335805
0.9434943,4.8231153
0.94359434,4.812636
0.94369435,4.802163
0.94379437,4.7916875
0.9438944,4.775836
0.9439944,4.7581434
0.9440944,4.740454
0.94419444,4.722766
0.94429445,4.705073
0.9443944,4.6873975
0.9444944,4.669701
0.94459444,4.6520147
0.94469446,4.6343255
0.9447945,4.6166353
0.9448945,4.598944
0.9449945,4.581256
0.9450945,4.5635657
0.94519454,4.545876
0.94529456,4.5281863
0.9453945,4.5105076
0.94549453,4.492817
0.94559455,4.4751267
0.94569457,4.4574366
0.9457946,4.439747
0.9458946,4.422056
0.9459946,4.4043665
0.94609463,4.3866777
0.94619465,4.368987
0.9462946,4.3513103
0.9463946,4.3336186
0.94649464,4.315929
0.94659466,4.298239
0.9466947,4.2805467
0.9467947,4.262857
0.9468947,4.245168
0.9469947,4.227478
0.94709474,4.209789
0.9471947,4.192111
0.9472947,4.174422
0.9473947,4.1567297
0.94749475,4.139038
0.94759476,4.1213512
0.9476948,4.1036615
0.9477948,4.0859714
0.9478948,4.068282
0.9479948,4.05059
0.9480948,4.0329094
0.9481948,4.0152235
0.9482948,3.9975295
0.94839483,3.9798417
0.94849485,3.9621525
0.94859487,3.9444652
0.9486949,3.926769
0.9487949,3.9090815
0.9488949,3.8913903
0.9489949,3.8737154
0.9490949,3.8560224
0.9491949,3.8383331
0.9492949,3.820644
0.94939494,3.8029494
0.94949496,3.7852628
0.949595,3.7675726
0.949695,3.7498825
0.949795,3.7321906
0.94989496,3.7145147
0.949995,3.6968267
0.950095,3.6791322
0.950195,3.661445
0.95029503,3.643757
0.95039505,3.6260638
0.95049506,3.6083734
0.9505951,3.5906875
0.9506951,3.5729947
0.95079505,3.5553138
0.9508951,3.5376244
0.9509951,3.5199335
0.9510951,3.5022416
0.9511951,3.4845557
0.95129514,3.4668663
0.95139515,3.4491773
0.9514952,3.4314854
0.9515952,3.413794
0.95169514,3.396117
0.95179516,3.3784294
0.9518952,3.3607366
0.9519952,3.3430486
0.9520952,3.3253546
0.9521952,3.3076663
0.95229524,3.2899761
0.95239526,3.2722874
0.9524953,3.2545984
0.95259523,3.2369206
0.95269525,3.2192276
0.95279527,3.2015383
0.9528953,3.183846
0.9529953,3.1661599
0.9530953,3.148471
0.95319533,3.1307783
0.95329535,3.1130898
0.95339537,3.095398
0.9534953,3.0777183
0.95359534,3.060033
0.95369536,3.04234
0.9537954,3.0246515
0.9538954,3.0069582
0.9539954,2.9892693
0.9540954,2.9715812
0.95419544,2.9538898
0.95429546,2.9362009
0.9543954,2.9185197
0.95449543,2.9008348
0.95459545,2.8831415
0.95469546,2.8654528
0.9547955,2.8477597
0.9548955,2.8300738
0.9549955,2.8123815
0.9550955,2.7946918
0.95519555,2.7769995
0.9552955,2.7593255
0.9553955,2.7416303
0.95549554,2.7239437
0.95559555,2.7062569
0.95569557,2.6885655
0.9557956,2.670873
0.9558956,2.6531837
0.9559956,2.6354923
0.95609564,2.6178012
0.9561956,2.6001256
0.9562956,2.582434
0.9563956,2.5647466
0.95649564,2.5470526
0.95659566,2.5293667
0.9566957,2.511675
0.9567957,2.4939902
0.9568957,2.4762938
0.9569957,2.4586043
0.9570957,2.4409258
0.9571957,2.4232342
0.9572957,2.4055429
0.95739573,2.3878605
0.95749575,2.370164
0.95759577,2.352478
0.9576958,2.3347876
0.9577958,2.317097
0.9578958,2.2994084
0.9579958,2.2817276
0.9580958,2.2640374
0.9581958,2.2463522
0.9582958,2.2286568
0.95839584,2.2109704
0.95849586,2.1932807
0.9585959,2.1755893
0.9586959,2.1578996
0.9587959,2.14021
0.95889586,2.122531
0.9589959,2.1048381
0.9590959,2.0871499
0.9591959,2.0694606
0.9592959,2.0517707
0.95939595,2.0340812
0.95949596,2.0163922
0.959596,1.9987022
0.959696,1.9810096
0.95979595,1.9633294
0.95989597,1.9456402
0.959996,1.9279519
0.960096,1.9102632
0.960196,1.8925756
0.96029603,1.8748797
0.96039605,1.8571914
0.96049607,1.8394989
0.9605961,1.8218151
0.96069604,1.8041283
0.96079606,1.7864419
0.9608961,1.7687503
0.9609961,1.7510599
0.9610961,1.7333726
0.9611961,1.7156855
0.96129614,1.6979924
0.96139616,1.6803039
0.9614962,1.662615
0.96159613,1.6449336
0.96169615,1.627242
0.96179616,1.6095539
0.9618962,1.591863
0.9619962,1.5741736
0.9620962,1.5564829
0.96219623,1.5387944
0.96229625,1.5211042
0.96239626,1.503414
0.9624962,1.4857353
0.96259624,1.4680456
0.96269625,1.4503585
0.9627963,1.432665
0.9628963,1.4149762
0.9629963,1.397282
0.9630963,1.3795935
0.96319634,1.3619043
0.96329635,1.3442191
0.9633963,1.3265327
0.9634963,1.3088459
0.96359634,1.2911566
0.96369636,1.2734658
0.9637964,1.2557796
0.9638964,1.2380863
0.9639964,1.2203959
0.9640964,1.202706
0.96419644,1.1850191
0.9642964,1.1673371
0.9643964,1.1496464
0.96449643,1.1319591
0.96459645,1.1142594
0.96469647,1.0965241
0.9647965,1.0787903
0.9648965,1.0610257
0.9649965,1.0429095
0.96509653,1.0246867
0.9651965,1.0064827
0.9652965,0.98826516
0.9653965,0.97004807
0.96549654,0.95182645
0.96559656,0.93361056
0.9656966,0.9153961
0.9657966,0.8971759
0.9658966,0.87895906
0.9659966,0.86074245
0.9660966,0.84253466
0.9661966,0.82431495
0.9662966,0.8060986
0.96639663,0.7878779
0.96649665,0.7696632
0.96659666,0.7514471
0.9666967,0.7332274
0.9667967,0.71499956
0.9668967,0.69677174
0.9669967,0.6785456
0.9670967,0.6603333
0.9671967,0.6421052
0.9672967,0.62388
0.96739674,0.6056529
0.96749675,0.58743083
0.96759677,0.5692059
0.9676968,0.55097926
0.9677968,0.53275526
0.9678968,0.51452696
0.9679968,0.49631563
0.9680968,0.478084
0.9681968,0.45986024
0.9682968,0.4416341
0.96839684,0.42340437
0.96849686,0.4051825
0.9685969,0.386959
0.9686969,0.3687314
0.9687969,0.35050192
0.96889687,0.3322915
0.9689969,0.31406918
0.9690969,0.2958354
0.9691969,0.2776145
0.96929693,0.25938883
0.96939695,0.2411615
0.96949697,0.22293511
0.969597,0.2047123
0.969697,0.18648615
0.96979696,0.16827074
0.969897,0.15004507
0.969997,0.13181594
0.970097,0.11359063
0.970197,0.09536436
0.97029704,0.077141434
0.97039706,0.058915287
0.9704971,0.040690333
0.9705971,0.02246502
0.97069705,0.0042466223
0.97079706,-0.013978809
0.9708971,-0.03220126
0.9709971,-0.050429434
0.9710971,-0.06865439
0.9711971,-0.086883396
0.97129714,-0.10510406
0.97139716,-0.12333283
0.9714972,-0.14155707
0.97159714,-0.15976939
0.97169715,-0.1779984
0.97179717,-0.19622526
0.9718972,-0.21445009
0.9719972,-0.23267636
0.9720972,-0.25090036
0.97219723,-0.26912877
0.97229725,-0.2873536
0.97239727,-0.30557582
0.9724972,-0.3237966
0.97259724,-0.3420218
0.97269726,-0.36024556
0.9727973,-0.37847218
0.9728973,-0.39670095
0.9729973,-0.41491947
0.9730973,-0.43314883
0.97319734,-0.45137557
0.97329736,-0.46960232
0.9733973,-0.48781535
0.97349733,-0.50604284
0.97359735,-0.52426624
0.97369736,-0.5424937
0.9737974,-0.56071854
0.9738974,-0.57894456
0.9739974,-0.5971705
0.97409743,-0.61539304
0.97419745,-0.63362515
0.9742974,-0.65183604
0.9743974,-0.67006385
0.97449744,-0.6882868
0.97459745,-0.7065145
0.9746975,-0.7247369
0.9747975,-0.74296546
0.9748975,-0.7611892
0.9749975,-0.7794157
0.97509754,-0.79764247
0.9751975,-0.8158562
0.9752975,-0.8340831
0.9753975,-0.85230803
0.97549754,-0.87053406
0.97559756,-0.8887588
0.9756976,-0.90698636
0.9757976,-0.925212
0.9758976,-0.9434395
0.9759976,-0.9616618
0.9760976,-0.97987974
0.9761976,-0.9981066
0.9762976,-1.0163311
0.97639763,-1.0345546
0.97649765,-1.0527825
0.97659767,-1.0710088
0.9766977,-1.089232
0.9767977,-1.1074603
0.9768977,-1.1256822
0.9769977,-1.143899
0.9770977,-1.1621271
0.9771977,-1.1803508
0.9772977,-1.1985795
0.97739774,-1.216804
0.97749776,-1.2350254
0.9775978,-1.2532543
0.9776978,-1.27148
0.9777978,-1.2897041
0.97789776,-1.3079184
0.9779978,-1.3261485
0.9780978,-1.3443723
0.9781978,-1.3625993
0.9782978,-1.3808224
0.97839785,-1.3990511
0.97849786,-1.4172742
0.9785979,-1.4355031
0.9786979,-1.4537276
0.97879785,-1.4719443
0.97889787,-1.4901706
0.9789979,-1.5083903
0.9790979,-1.5266187
0.9791979,-1.5448481
0.97929794,-1.5630747
0.97939795,-1.5812947
0.97949797,-1.5995227
0.979598,-1.617746
0.97969794,-1.6359631
0.97979796,-1.6541871
0.979898,-1.6724144
0.979998,-1.6906415
0.980098,-1.7088655
0.980198,-1.727091
0.98029804,-1.7453209
0.98039806,-1.763542
0.9804981,-1.7817713
0.98059803,-1.7999824
0.98069805,-1.818211
0.98079807,-1.8364347
0.9808981,-1.854663
0.9809981,-1.8728873
0.9810981,-1.8911177
0.98119813,-1.90934
0.98129815,-1.9275619
0.98139817,-1.9457937
0.9814981,-1.9640056
0.98159814,-1.9822332
0.98169816,-2.0004568
0.9817982,-2.018684
0.9818982,-2.0369053
0.9819982,-2.0551324
0.9820982,-2.0733614
0.98219824,-2.0915866
